review_id,order_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp
ffba674dbbc0250e36889712458d81f3,f3c7f31502a61f206c30c674a4ada401,1,,Vcs tá deixando a desejar comprei produtos com vcs e vcs demora entregar e ainda cancela o pedido sem autorização ,2017-06-11 00:00:00,2017-06-20 00:22:07
0af4c5ef621d4e41a7ac52441d7b5d7f,2f921a8c1d6f7937df5c7fb0468f6f07,5,,,2018-02-09 00:00:00,2018-02-16 13:26:45
e87a783c0914ab1bfbd4e45c9d7a1ae7,441162f9a6f1fb44588dea0f47eb713c,4,,Produto entregue antes do prazo. Bom custo benefício. ,2017-12-27 00:00:00,2017-12-28 01:01:26
6da6551d3fedd3c4c7672089923b656b,b980d737d846b36f807b28e40796003a,5,,,2018-05-15 00:00:00,2018-05-15 18:14:48
720c04e4c1e4ff21d791f37ea740ff0c,058a84184b0421a60f75fdbda47862c1,4,,"Produto entregue, para os leigos como eu: as peças vêm desmontadas e devemos montar, algumas, tal qual a biciclieta, necessitam de cola para permanecer de pé: melhor opção é a cola madeira. ",2018-04-08 00:00:00,2018-04-09 11:34:12
5ffaac0dd19d528d8a32f95baa2d20cc,c1631d116303f21075fc2d55b4c6e7b0,5,,,2017-03-18 00:00:00,2017-03-18 19:33:18
18933b39d6a63dd4d50c782d9ce00049,0cfb04a3e59f3ce319891d208135885b,5,,,2017-03-15 00:00:00,2017-03-17 23:35:06
9ca7a6782e054c92e56da06bb84d9a52,404e2c2a9c8b32e2c57597440e356f2f,1,,ainda nao recebi e a ultima informacao sobre p produto e do dia 08/12/2017.,2018-01-04 00:00:00,2018-01-04 12:12:16
09716d4181bad94853a76b357eaf3202,e4223b96432f4984fc69390438d80861,1,,O película de vidro veio com defeito e não estou conseguindo resolver o problema.,2017-10-10 00:00:00,2017-10-11 20:29:39
c9d99455198b29f3ab48668a0236bd82,2cb2f557ab7119a8f1e9e00b7bf75547,5,,,2018-05-12 00:00:00,2018-05-14 14:59:57
f47eee9d6c0133adfcf75824e3edc5ea,69df6146503dba833ea2ae56237acd97,1,,"O PRODUTO É BOM, MAS QUASE 2 MESES PARA RECEBER !!!!",2018-03-20 00:00:00,2018-03-22 16:57:56
dff769402e9e76b9f1d95bf3ff836028,6f9163af10d76144f7f5c4e1e500f417,5,,,2018-08-10 00:00:00,2018-08-10 19:27:56
112b10f14456a09a349979f161284f45,ad267363f417fe1945d534f8df659562,5,,,2017-08-25 00:00:00,2017-08-28 13:49:00
6b0dfdca949bbb97cf95a561caafcca4,2f4ff136710d68728b138325f3a65eef,3,,,2017-06-21 00:00:00,2017-06-27 23:20:55
efe79a918cccb989b217cb4a3d0ce7eb,40237e91fbaa88e62cdc9397b2e3343a,4,,,2018-07-25 00:00:00,2018-07-27 20:32:10
ff669e25464a56198854a4737c826a00,5cafde3fdf1a583c0a5d7fdc7b526ad1,3,Bom acabamento,Não instalei ainda,2018-07-12 00:00:00,2018-07-12 21:58:19
627795773c63c27963b6bbf7035c223d,20aea91835c11696daa9520693503694,4,,,2017-09-15 00:00:00,2017-09-16 16:03:18
d6c5233aa3026cedbb467c19a0b36d85,50852bd4d7074310017db9d4b0e243b3,4,,,2018-05-11 00:00:00,2018-05-14 10:56:31
6cdf7d7502c34d7ae8bd96243a397100,5a670c4229b1cbe58d67f3afde248f75,4,,,2017-04-19 00:00:00,2017-04-20 13:42:07
5618cca50ed3d526631f7e26e502a3f3,e12700852c7af5cdea9d85282cf65ef3,4,,,2018-04-13 00:00:00,2018-04-15 23:28:14
27764bf5e94477f2a9f5fe75abb661ac,b948b354fbf88e12e43fc0877623eef9,5,,,2018-06-26 00:00:00,2018-06-26 22:01:25
a6ae1375e10c5bd2f0984336dbfaf998,3e973e154fa0787c8f507fc0929c96a1,2,,O produto está com problemas (defeito).,2017-12-23 00:00:00,2017-12-23 23:05:57
c45ae2cc19fa8d1ba41e539a48f7da5a,28f079a1f1568fda3a17841d6fe48390,4,BOA LOJA ,"BOA LOJA, CUMPRIU TUDO O QUE ESTAVA NO ANUNCIO! A ENTREGA FOI SUPER-RÁPIDO!",2018-06-24 00:00:00,2018-06-24 21:56:07
e23cd90d3b25b937ffff4ac9687ff08e,5f476a80b69ebf2744c36c282812abd5,5,,,2018-02-06 00:00:00,2018-02-06 23:32:05
3eead980e8f1beb7b5316f61371a8243,efadf4336d9cb2a9d13f4472921bef2a,5,,,2017-09-07 00:00:00,2017-09-08 15:07:29
0cffe48417b97928c3cdaf4f44ce6463,32f0e397d36f01e44c8c257ceaecf508,1,Mercadoria não entregue,Não posso avaliar o que não recebi ,2018-08-10 00:00:00,2018-08-10 08:54:02
e511d5364f55ed89de3a924f840c9b8f,383ba1470e3ace2021f232303b6d4097,5,,"Ótima entrega, rápida e objetiva",2018-04-19 00:00:00,2018-04-21 21:48:39
723150ce7fe5ddda054a2844ea8cd214,db8bf3de5a5697bde575853b0e9d7fec,4,,,2018-06-16 00:00:00,2018-06-18 12:25:00
0a5d09b8756d5e3b6effecb5986e394d,9682a979182968d8d0b1a356f8bb330e,5,,,2017-06-17 00:00:00,2017-06-17 23:14:59
cb1167d0d72ad282833cc85c0fe178f1,248f977b0cbdc09f2c33465578b76873,5,,"Melhor preço e entrega super rápida, sou fregues a muito tempo, loja totalmente confiável...",2017-09-07 00:00:00,2017-09-08 20:56:56
c82439369cc28c97ffa65c6fc56bd2d2,1faeebbb8849914b3239b29fdc45492a,5,,"Lojas lannister - cumpre prazo, mercadoria correto... tudo certinho. O único problema que meu nome está incorreto e não consigo corrigi-lo. ",2017-11-14 00:00:00,2017-11-17 05:03:09
e40bd1d846e2209ea14285c82cd049d0,a7881f54a20f4f7547971f089438b078,5,,,2017-03-31 00:00:00,2017-04-01 03:30:40
9268d31a6d7eef8d53e04771f1e265b8,d80b2f94bd1ae8c94f10c5084b1ee36a,5,,Entrega super rápida! Produto de acordo com as características descritas no site! Excelente!,2017-08-16 00:00:00,2017-08-16 22:09:15
e2491f28bd9cea29d94282c7db301593,a88803b061dbc43656aa2d377b834e4a,3,RECOMENDO,,2018-05-03 00:00:00,2018-05-03 20:23:34
4bc94a13b4dc1784656510293278f37b,6ef6c0a23f7f0b6bbe9dfbc5f22b56c6,5,Entrega antes do previsto,Produto ótimo. .. chegou antes do esperado.,2018-08-28 00:00:00,2018-08-29 00:41:47
29fb1f92e07a0c392f0333e157ba31af,83e24dbe6e1a79765dd6f8b91066ed00,5,,,2018-04-18 00:00:00,2018-04-21 18:49:51
53b02faa78b46f14bdf9f283a38242a8,afa4f45747006532ff507b1a527f6642,4,,,2017-03-30 00:00:00,2017-04-03 15:24:53
642be66d80f7dc6f5947f84daf557d4b,22df89b611e2a03b4957043cf949e51f,5,,,2018-08-28 00:00:00,2018-08-28 13:07:10
ea022eba0e8a99f752bbfb1eeb23182f,c1c46208ebd1440f4da5b7197c544d6c,5,RECOMENDO SIM,"ASPIRADOR MUITO BOM, LEVE E FÁCIL DE MANUSEAR!",2018-08-28 00:00:00,2018-08-31 20:47:46
89744e2f94c906230675fe09c982b7fa,9527361365d330ea8c6064333750b909,5,,Veio certinho e rapido boa qualidade!,2018-04-13 00:00:00,2018-04-14 12:19:32
b19fd9176b81354620dce51580eed060,732a77c453f0b9ea3a2665a575f3ecd3,5,,,2018-08-18 00:00:00,2018-08-22 00:54:59
8b966e3d0515ad0d17b1f925a70f890c,261e71d2349c713eafa9f3df5972b95d,5,,Excelente.,2018-01-31 00:00:00,2018-02-02 22:37:57
6300e7d87f117b939ecfb99e12f82d2a,58b7ff437a5d00121b575eb9493dc445,5,,,2017-08-31 00:00:00,2017-09-01 00:55:39
d28e1eb3775ed44c9bd007dd301c7bae,a014ab9c0e9c112b791293dc9ec38320,3,Capa veio na cor errada,"Comprei a capa de cor preta, porém recebi em 23/07/2018 na cor branca, gostaria de trocar, visto que o produto veio na cor errada.",2018-07-24 00:00:00,2018-07-24 19:09:01
25497dbac0b1609fc171157d193d8dfd,02aec12849744e266394182861265286,5,,Estou muito satisfeita ,2017-09-13 00:00:00,2017-09-14 02:33:23
0cd0db486b98d5fa0d77f79ec4027c5e,d74cdf7dea16668a34d57964004f0e94,5,Gostei muito do produto ,,2018-06-26 00:00:00,2018-06-27 14:07:10
8bd59cdd73271cbd34c4539669ff52d3,4ea67666d3072d3b4fdc92d11f6992e4,5,,,2017-12-05 00:00:00,2017-12-05 20:39:37
a44891f74fe94f29dbbfa6f7b60cceba,18c1040bac4b6a31a10b6d4201072ce2,5,Muito bom !,Rápido ainda veio com um brinde! top,2018-05-18 00:00:00,2018-05-21 19:13:32
81a57c09af35f9736f760b6ae16af118,167d05678f810589a854d30460ae62f0,1,,"Demora, produto nao entregue!",2018-03-07 00:00:00,2018-03-07 15:26:21
a59277055ee75dc9a536fd48e9c2946e,f0fbc60d51bb40c156688d9ce008237f,2,,Foi entregue uma quantidade do produto. Sendo que pedi duas quantidades ,2018-01-31 00:00:00,2018-02-01 13:52:17
22871adf6d9ec500e27b2b4855095194,b551d008e194e808841c76fe13ae2969,5,,,2017-09-21 00:00:00,2017-09-22 11:57:25
4d0874ad28b1abd8cc21539617c682e7,d1317386b0c2c4396a15bc89ec59b04c,5,,,2017-10-26 00:00:00,2017-10-27 10:23:40
ffb8cff872a625632ac983eb1f88843c,c88b1d1b157a9999ce368f218a407141,3,,,2017-07-22 00:00:00,2017-07-26 13:41:07
9fb40911b4fd46e3892da8fdc7dbe5c0,a4521fa62b4f3bbe260aecf4dbc78935,4,,recomendo,2017-11-03 00:00:00,2017-11-06 21:31:59
e8995c053d3db2d9c07407efe7de52dd,aa04ef5214580b06b10e2a378300db44,5,,,2017-02-08 00:00:00,2017-02-11 12:37:36
7ff0d5ca529b4f8dc0d80003bb6b9c23,7b6de8c2dd83e08b23d9d4cc1282c92c,5,,,2018-03-20 00:00:00,2018-03-20 21:18:34
2583de5c6e9a468230d34d84b7e6a773,0c3190b4838c596fd1d6cd74e0436120,3,,,2018-03-07 00:00:00,2018-03-07 20:42:56
7e1c9aed5a984e713d373ec31c756f44,fe60bad9c284d296c50b267f32a70da8,5,,,2018-06-23 00:00:00,2018-06-24 23:24:21
047e5de635c9597e36880b047a43284d,e8fba7de8823194ccf9c1f2d52123bee,4,,"Não dei nota 5 pq não veio na mesma embalagem. Veio embalagem branca proibido pra venda, mas por outro lado o preço estava bom",2018-08-21 00:00:00,2018-08-23 21:48:26
5c23f55fe5295590c8e0928be201e15c,7193174cc8337ec716bf7bef671ff759,5,Ótimo produto,,2018-06-27 00:00:00,2018-06-28 16:11:15
4ae27b71d52f5e00dfd42d7a2e555077,1452442fe3e8cc6d3a1a8d8fc92dc019,5,super recomendo,"muito bom produto e chegou perfeito
",2018-05-01 00:00:00,2018-05-07 03:16:27
4ce0959b9c77f8d6ab978aab4e63aafe,3223fda0de8d832b8e1224f6add1245d,5,Muito bom,Perfeito,2018-05-09 00:00:00,2018-05-12 15:35:42
7b40b2c3b42b91d35a9e5dfbebf82eba,99bfe67168d67b56c87d3c3ab8b4f568,5,,,2018-06-19 00:00:00,2018-06-20 17:39:50
8405ac15950641d7378ab0f2bac5e592,d5d0829757e3f168a603b3c272d96fff,5,,"Gostei muito do meu produto só acho que
os panos poderiam ser maiores, mais está
Tudo certo....super recomendo este sitie,
entrega muito antes do prazo...com certeza irei comprar outras vezes.
",2018-03-16 00:00:00,2018-03-17 11:54:55
1c40e29290a1f02915bf8a05196da48c,08ea06da9974b971f8fad4929380e24b,5,,,2017-12-14 00:00:00,2017-12-16 21:02:57
2c112d399ef1aeff1d5615c7529bfd08,3f3e01f29d25bb2e62be81659113d44e,3,,"esperava pelo preço que o produto fosse melhor.
o material é de baixa qualidade e a tampa fica meio solta. não gostei pelo preço absurdo. nao vale a pena. ",2017-03-14 00:00:00,2017-03-15 11:25:00
0cfd1e1f5df30aa51419c8f420f2ea2b,f06f8d3837dbab6729adfd09ba404938,1,,Recebi metade do material.,2018-01-12 00:00:00,2018-01-12 21:22:37
3bc286fe30d0f8c338d715b55ac2deb5,6c4b00d2f2c7cbac0902dd6367da9f97,5,,Ainda não abri a embalagem porque vou dar de presente. Mas recebi antes mesmo do prazo.,2017-07-12 00:00:00,2017-07-13 19:13:19
bad6a5d27793fde8cc5d214ea5cb1ffa,96eb9d1d1588412109dae29e68f86e86,4,recomendo ,,2018-06-08 00:00:00,2018-06-08 20:34:20
8244aa363471f6e4cc289a6e3df69cf0,f4e8bc6ae51a675b5d9ba08f3a4adf23,5,,,2018-05-29 00:00:00,2018-05-29 23:21:15
d53d6d8819cf34d405434432c234a0b4,42f364e1317053c36378cc534b19ab6e,4,,Material de boa qualidade e bonito..Só achei que fosse maior!!! ,2017-07-13 00:00:00,2017-07-14 02:18:02
182ef9e197469987085e5e9f7c60efc4,7c927a3dfb1af7e87c6a262fc4b0a8fd,5,super recomendo,produto bom gostei muito!,2018-07-25 00:00:00,2018-07-27 17:20:04
f275195ead64ff0b33425ec949b98f23,05c3b5a011d47cd6cd88d4c5d6c15b90,5,,,2017-07-08 00:00:00,2017-07-09 12:08:56
e2b8e7ace19be686157be608e40c55f3,1b74651a2ec8ee2d9e115d444f07f019,4,,Entrega rápida e produto muito bacana!!!,2017-12-05 00:00:00,2017-12-08 11:01:48
80f4904de6f4a14856b35093fa5cb4ff,43887f3ff49629a7d608220b3a832e5f,5,Perfeito!!,A entrega foi realizada antes mesmo do prazo estabelecido. Produto bem embalado e aprovado ,2018-05-26 00:00:00,2018-05-28 02:00:21
26d06a68ac331b4a23b96f174a0a964e,2418eec7948d10d05ec9a51308920227,4,,,2018-08-11 00:00:00,2018-08-14 12:46:06
a91b7b7a996f7d33d0695782817f035e,a9850ce15ae344ed38a260105a67e118,4,,,2018-05-01 00:00:00,2018-05-01 18:34:44
2c5a025614bc11b9923537d961d1443b,7e22f51e3776fdeb688dfb2af5bc7147,4,,,2018-05-05 00:00:00,2018-05-07 18:46:43
559467836d2821b25a94917ed30532b8,43e1469a7223634749c63daf05d5553a,5,,,2017-12-03 00:00:00,2017-12-03 23:54:26
f1aefb9b3293cdea695d8dcb63c2f842,b811c8ca07716586e80c0bc4f2a6e39f,5,,,2018-05-02 00:00:00,2018-05-04 09:26:15
c8cc319a233176ea43842283aa4a41c5,e160178b51f7ee94f6feb650d7d7bba2,5,,Uma loja super perfeita que compre com seus o que fala pra seu cliente chega a te mesmo ante do prazo ,2018-04-19 00:00:00,2018-04-20 09:57:01
49bdbcb2266a76900091f54ed2e24ceb,129538e4bc7308e9ab041540283813f2,5,,Muito bom....,2017-03-24 00:00:00,2017-03-30 19:30:13
a34ba33faede53b2060490a1439bf425,08158c9f50214fc5872aba47814160e7,1,,"Data prevista para entrega 17/5, estamos com urgência desse produto e nada. ",2017-03-28 00:00:00,2017-05-18 11:21:01
3bfa066a0dbfb13b86cec627e345e56a,d7c88efc86371e81d37eb2cff1c61020,4,,,2017-05-30 00:00:00,2017-06-01 21:46:29
a25d460bc81393a795dd32b3e7bf207b,34c27434e5c29d595d0398f19f461807,5,,Adoro comprar na loja ,2018-02-02 00:00:00,2018-02-03 11:01:58
a53bd8ba9c9634b500a0085714b18bc5,9a7c4a07a4b1d502cdba82f5b60123ab,5,,Recomendo a compra!,2018-02-15 00:00:00,2018-02-18 13:41:30
c195a39e14bf985390544586fd8c51d9,17b8e90e60f4d19615b77562e40de425,4,,,2018-08-03 00:00:00,2018-08-05 22:25:42
c0768e26a52bd7869ab941e5bfef9a14,510d5ab9d1299666e8dadb24d137209d,3,,Foi uma compra que chegou antes da data marcada.gostei do produto e recomendo.,2017-12-12 00:00:00,2017-12-15 10:41:58
048314354fefee6073f26477c739665d,73f4e07e698c5c4442249571348109f1,5,,,2018-02-17 00:00:00,2018-02-19 13:39:55
bbc9ad3de2911ece9a362ba234f6003b,9a94ba1f0117af7f8ff3a87cfb5b7054,1,,Mais de mês que comprei e não tive nenhum retorno. ,2017-12-15 00:00:00,2017-12-15 08:53:26
6515636311fe4dd195a13b0a36f431c5,7d9c214c1febcd31fd655b4853bf3c38,5,,,2017-07-06 00:00:00,2017-07-17 02:28:59
399a83ec3e66d297f107416a36050b2b,f5245f2d90f66a49a3eb0b86380ef720,5,,,2017-06-01 00:00:00,2017-06-05 01:15:20
1e972e14bb9d496fef92eddd3dce4cef,b2ac7b0754b724547abf07a172a45bf4,2,Não chegou ,Eu pedi dois kit e só chegou apenas um o outro não chegou ,2018-08-16 00:00:00,2018-08-16 12:47:29
442073e0e9c6cbdd830262e6e4d9e811,a84c6f3ee879e72955a3fcaa2dc55771,1,,"Não foi entregue a chupeta, veio apenas o Esterilizador a Vapor para Microondas - Philips Avent.",2017-04-28 00:00:00,2017-05-01 12:44:11
78213e20266f2b3d9abe77ca81665617,d6f83d3377bbf1697831ea355301fb87,5,,,2017-02-15 00:00:00,2017-02-17 19:02:23
97a1e24c2ae1fa7f655f817c0010cf8b,08f5487befe25744feabb3203a4dc09b,1,,"Indo para 2 meses da compra e até agora nada do produto. Simplesmente péssimo, não recomendo. ",2018-04-04 00:00:00,2018-04-04 12:35:14
b07a1d28faa5607efb6fa3d365a84ef1,f85406a2bb15eead2488ba5e488dbaa9,4,,,2018-07-31 00:00:00,2018-07-31 21:04:25
2b28468bf703e04dd77ad148ea241ba1,3ff0a629f4dd40fa3b97b60531307582,5,,,2017-09-02 00:00:00,2017-09-05 18:56:42
a4abdae2f8ceb057e3af299eed661d01,b0238d84c31a9da40adc77dac0a117e8,3,,,2017-11-04 00:00:00,2017-11-07 13:06:12
e0f14df5599537314f2fb90d3102a3d6,a719d9c7b821a18da2ea4ddba7f3400d,5,,Produto recomendável ,2017-09-26 00:00:00,2017-09-27 01:21:16
300922ed651d4e16c7b9fc97435b1a10,fdbd371c335ecb94ccb8a65c37d8ebba,3,,demorou no correio para entregar,2018-01-11 00:00:00,2018-01-12 22:25:11
a680a3d25f6ed03cb95ee27381b9226a,ded23d37cdcc25b37b4473b7be770cb2,5,Excelente,Adorei,2018-08-08 00:00:00,2018-08-08 15:44:45
273cfd21e07bce346c074371d8756e75,4932f0177140a9a8b32264ac6f41ac5f,5,,,2017-05-01 00:00:00,2017-05-01 22:19:55
3282304129fcc6b00b537c31fe21a17e,9d441bf4d514cfefd95dcfd2b22dca0e,5,,,2018-01-10 00:00:00,2018-01-15 12:25:42
ee4e8f9fd8213819903417595a9f9c04,b07abc8b9acaf00e79b4657419f469f3,1,,"Quando fui comprar o produto, dizia que havia em estoque.
Quando comprei, o produto ficou pendente pq não havia mais no estoque. Porém foi descontado do meu cartão.",2017-03-30 00:00:00,2017-04-03 21:23:30
5697ff38c1fe9b443920d3f190dcde39,fda140e135ccab872e95fb03e76ba27a,5,,,2017-10-12 00:00:00,2017-10-12 17:43:14
b8633bfa50883db6eee475d1fbf97ea1,5619f8b4b37f9ee0474d22b309272c62,4,,,2017-12-06 00:00:00,2017-12-06 22:55:24
381e5a0339dc771f17afe88250d4dfda,d5cdc053cdfd98fad4a2330ff501852e,4,,,2017-05-17 00:00:00,2017-05-22 10:02:31
c51984ab5c2d66cb5fc5485d172e7036,8565434e7b68f273260f208a1d2c2aa2,3,,,2018-08-31 00:00:00,2018-08-31 16:46:48
f71b45959dd04bebd3fb1964d32120a9,2e3d25ae760b48fda536f1be145cab46,5,,,2018-08-07 00:00:00,2018-08-08 10:31:49
7af75686909a3b2294d9a8c139a6a798,c7e3603d9e577642558373a0e3eed860,5,,bom,2018-03-04 00:00:00,2018-03-06 12:32:46
f1f3cb6a4eb9975c3825ca4ad40cd85f,74d428b82c929f4d7d307093206f3ddc,5,,,2018-02-03 00:00:00,2018-02-05 03:35:47
1e97444c4315434e4608be848eec5ae8,7ae9ea7b3699d86d4e21f6b323b72479,5,,"Sou cliente baratheon, adorooooooo, e realmente recomendo",2017-06-02 00:00:00,2017-06-05 19:02:31
990273969247adf5b649b31760f9ec49,d9290c1449b2c21f3c4b9efe267c8173,5,,,2018-08-23 00:00:00,2018-08-27 17:58:32
f967f6fd5305392d7623043f6ad13987,24be8b5db4950507d07bf5797c5de555,5,,,2018-04-29 00:00:00,2018-04-29 22:11:52
708506c2a187d9c8b36aa4f5f87054c0,d2c902f172e80f22126d53d9ff7871b2,5,,,2018-07-07 00:00:00,2018-07-07 21:42:25
64145f3c78a39bb2fccf408fbf5e3a7c,a7bc4bc04f601abb381b240812701777,5,,,2017-06-07 00:00:00,2017-06-08 13:05:01
0b9b248c5e984cfe8f5ec83dcbfd9966,3b68e7d1f8cbedb79ef05647835dcd6c,5,,,2017-11-07 00:00:00,2017-11-07 16:37:05
5e44def479b54cdc01f62c2c4e574ac7,4162db4ff964981d38bc20ff6818d268,5,,,2017-06-28 00:00:00,2017-06-29 12:09:32
c2ebd8b250a674b84a0024b057761c73,a47f10b58f94c3040d5db5e91ba8b4ef,1,,"Minha encomenda chegou antes do prazo estipulado ,porém o produto veio em desacordo com o pedido ,ao invés de vir um cartucho pg 145 preto e um cartuchu pg 146 color ,vieram os doi pg 145 preto . E ag",2017-12-29 00:00:00,2017-12-29 18:14:35
7be47748bfa279a70d8a4e6ade49d4d9,d25cff887d30200ad3668bc69804a495,4,,"Foi tudo muito rápido, a compra, o pagamento e a chegada. Só faltou o próximo produto. O que deixaram a desejar, foi que eu comprei pelo site, porém asessei na loja e o vendedor não me explicou.",2017-07-20 00:00:00,2017-07-21 00:01:16
94151614bd1d3cf4b35c8683231d893f,e19a8635d806af6ae2d20b3de998b0c8,5,,"Entregas corretas. Antes do prazo estimado 
Melhor preço da internet.
Amo comprar com as lannister,tanto no site quanto as lojas fisicas. Sempre tem promoções..
Muito obrigada muito satisfeita .",2017-10-07 00:00:00,2017-10-07 21:46:54
1831283282bc80df2215e54225d4f61a,566aa88269ebf1551f8e2da76e215e08,5,,,2018-05-10 00:00:00,2018-05-10 14:25:17
c28dbe98423e412a7682839a63b40c41,375f6d4858d3dda604523acd6ce26889,5,,,2017-12-06 00:00:00,2017-12-07 09:43:36
a579b1a3a3dd14efcac9cd79b1a2d9c0,caeb9def6ebb2881fa87b103e015e814,5,,,2018-03-01 00:00:00,2018-03-02 11:19:33
f179f37ab67273e58097abd9c0cb65a9,0b020adf769218b4661b301ce96c0ca3,4,,Produto bom correspondente com as informações fornecidas mas gostei mesmo foi que aentrega fui super rapida apesar de um erro do correio. ,2017-10-20 00:00:00,2017-10-22 18:11:20
2a327dbe9458ce70806d34f9356aca46,484f11db440188250fec53abd4283294,5,,,2018-07-06 00:00:00,2018-07-08 21:26:12
7cadd69d6e914b75d130c1dd0caf0d79,615774e695ab140dcb5e1c0aeb15b9cc,4,,,2018-03-17 00:00:00,2018-03-19 11:24:06
78d51a7a54bbee0d3ff0b1c76fc22f20,efcdad37e7529147a3c3ece422943baf,5,,,2017-11-11 00:00:00,2017-11-11 23:43:29
34bfdda051bc96342e92eb9db35790d1,1079ee0942568d7c4778bad8d4192e0e,5,,Muito boa rápida e eficiente,2017-06-15 00:00:00,2017-06-15 23:12:03
24dea03ecb820cbb0f0b37c7523f6257,4c53b2ac030f08c0469e8de45af2e400,5,,,2018-06-05 00:00:00,2018-06-06 11:41:10
bab6ad2691b15902e1517c8a274fe578,07294ed0ece67bb004a4813c77dfc3e3,5,,,2018-07-26 00:00:00,2018-07-27 17:33:52
3a6d1695936c903928637a5dfecb725b,0d6b94a6fbdff968503c0aa3e7bffdbf,4,,o problema foi com os Correios que continua com um serviço vergonhoso.,2017-08-29 00:00:00,2017-08-31 11:46:47
9cdced96fd462423008deb7c988629ab,9fbb5a7911ef83cac2881f1bbdaf7812,5,,"Chegou rápidinho e em perfeito estado. Recomendo
",2017-04-19 00:00:00,2017-04-23 22:33:01
466d2de6d433bbeb0ea90b4116df6b43,3fd0aee5e461a0922a15e3747a042332,5,,,2018-08-17 00:00:00,2018-08-19 22:31:54
6d9f34480d47d5ce03ef8e04f32c94ac,75b7d764765f4cf3a5f03e7f3f35319f,5,,,2018-02-02 00:00:00,2018-02-02 22:04:52
eb8e4184e26195e3df96b3cb4e5fd751,13fc19d5bc2bd52fce8baeb3f31e5dd6,5,,,2018-07-28 00:00:00,2018-07-30 16:48:32
585df59c561d4c8776b1f2b3f880642e,4093e2a77fd359fe0046844307851f66,3,,,2018-05-17 00:00:00,2018-05-20 21:39:46
537f04cd5da884171ccab2680eb6c960,cb33ba59f7f3b3d1f5caf3e8176551ea,5,,bom,2017-09-05 00:00:00,2017-09-06 14:43:22
8036aa134d90cc90de122b4a5d5e6ff2,4c23c4164a5456caf473aa274df8b8b9,5,Ótima qualidade,"Produto de ótima qualidade, fácil instalação e entrega rápida!",2018-06-28 00:00:00,2018-06-30 18:55:18
c246fb910672579fd2ba2ca016032c1f,6f0702d35ad394946ff1052b0c9f9667,1,,"PRODUTO NÃO ENTREGUE COM MUITO ATRASO E SEM PREVISÃO!!!!!
PRECISO DE UM RETORNO COM URGENCIA.",2018-04-25 00:00:00,2018-04-25 13:51:55
98eb570576145a526903ffef8ab09930,6c27984bddb654e222cd1b9a238d2e74,5,,,2018-06-05 00:00:00,2018-06-05 19:45:18
0ffa39920a8f99bbd056f535e295aad7,37c495d368ea5de5c25f2c5be7261ce8,5,ótimo,"Mercadoria chegou antes do prazo,não tive o menor problema cliente satisfeita ",2018-08-04 00:00:00,2018-08-05 23:58:08
c9c81bbd0338c7fa5e2d9ae81c11b866,45060534aef780077c10103b60fe71c4,3,,,2018-07-11 00:00:00,2018-07-12 10:41:44
9895f6df89ca75db0e6a442430cd66e4,37ebc8f9d2308911382c1fd433ba3b7a,5,,Cadeira chegou em perfeito estado. Muito boa!,2018-02-20 00:00:00,2018-02-22 21:40:53
2c3f32abc5e484bb628cfea108eb79c3,8ba82ebd20e0c7f083b53f3b3e78614e,5,,"Tapete muito fofinho, recomendo!!",2017-07-22 00:00:00,2017-07-25 11:20:14
b63ede132221821f9325deaebaaa4174,e481ee461ff8fe2c3bd50f798e13b2f8,5,,,2017-12-10 00:00:00,2017-12-12 20:25:57
9aa286f08fb78b7716330486db8d7541,c67cd7b6cbafcdaef31e33d7461f9e29,5,,,2018-02-09 00:00:00,2018-02-11 20:07:52
e6e408aea41a3fe7c741fcf0c75978d2,e14fbb884fb89b4ed687485a902caf75,2,,"Foi aberto chamado no site ontem dia 22/11, pois o produto recebido é diferente da foto do anuncio. ",2017-11-22 00:00:00,2017-11-23 10:59:13
74ff2a1831a28802309f630be09eedfa,c8ad107bb7f36a8bbfd791d3650ca446,4,,,2018-07-03 00:00:00,2018-07-05 21:27:27
d2485d102ef7babcce7efc320bb8fbcb,43bc72f5380889da97627ba5ac7806be,5,,,2018-05-26 00:00:00,2018-05-26 04:19:27
262497abe5d99c1c502747c9c5c9788c,fe3ed37f8447cf637b8433c92451513a,3,Ainda não recebi o produt,"Ainda não recebi o produto. Apesar da greve dos caminhoneiros, os demais produtos referentes a este pedido (e a outros) já foram entregues. Será preciso que a loja verifique junto à transportadora...",2018-06-06 00:00:00,2018-06-06 09:48:10
30bf1ace70fa451d7c3c0bd47e3572fe,5ee1e8b9ec2a16618f25fce5407f136b,5,,,2018-03-21 00:00:00,2018-03-22 09:30:40
ef5a2ffe3f5a144b465b5ae40412bac6,ec3537b6b3607220dc74b6ca4f505e03,1,,,2018-01-06 00:00:00,2018-01-07 12:20:09
2bb0b2668cd4e4aca4152a86f9fb2551,7b146a6eac41426787d8f35a3df4a700,4,,,2018-04-10 00:00:00,2018-04-11 02:29:32
f05f4ee99df245994f71eea4e66b6f55,930fb714ff2992c4ff14bf920af830e6,3,,,2017-12-29 00:00:00,2018-01-03 12:00:50
